Hora,DPN,FPM
19:05:33,3.13,-6.01
19:05:34,3.13,-6.01
19:05:35,2.78,-6.01
19:05:36,1.54,-6.01
19:05:37,2.95,-6.01
19:05:38,3.13,-6.01
19:05:40,3.31,-6.01
19:05:41,3.13,-6.01
19:05:42,2.78,-6.01
19:05:43,2.6,-6.01
19:05:44,3.13,-6.18
19:05:45,2.95,-6.18
19:05:46,3.31,-6.01
19:05:47,3.13,-6.01
19:05:48,2.42,-6.18
19:05:49,2.95,-6.01
19:05:50,2.95,-6.01
19:05:51,2.42,-6.18
19:05:52,3.13,-6.18
19:05:53,2.95,-6.01
19:05:54,1.71,-6.18
19:05:55,2.95,-6.01
19:05:56,2.95,-6.01
19:05:57,2.78,-6.18
19:05:58,3.13,-6.18
19:05:59,3.13,-6.01
19:06:00,2.24,-6.18
19:06:01,2.95,-6.01
19:06:02,3.13,-6.01
19:06:04,3.13,-6.01
19:06:05,3.13,-6.01
19:06:06,2.78,-6.01
19:06:07,2.78,-6.01
19:06:08,2.95,-6.01
19:06:09,3.13,-6.18
19:06:10,2.95,-6.01
19:06:11,2.95,-6.01
19:06:12,3.13,-6.01
19:06:13,2.78,-6.01
19:06:14,2.6,-6.18
19:06:15,2.78,-6.01
19:06:16,2.95,-6.01
19:06:17,1.89,-6.18
19:06:18,1.54,-6.01
19:06:19,2.6,-6.01
19:06:20,2.42,-6.01
19:06:21,2.78,-6.01
19:06:22,3.13,-6.01
19:06:23,3.13,-6.01
19:06:24,2.6,-6.18
19:06:25,2.6,-6.18
19:06:27,2.6,-6.18
19:06:28,2.78,-6.18
19:06:29,2.78,-6.18
19:06:30,2.95,-6.01
19:06:31,1.36,-6.01
19:06:32,3.13,-6.18
19:06:33,2.07,-6.01
19:06:34,2.6,-6.01
19:06:35,3.13,-6.01
19:06:36,2.95,-6.01
19:06:37,2.07,-6.01
19:06:38,2.42,-6.01
19:06:39,3.13,-6.01
19:06:40,2.42,-6.18
19:06:41,2.95,-6.18
19:06:42,2.78,-6.01
19:06:43,3.13,-6.01
19:06:44,2.78,-6.01
19:06:45,3.13,-6.18
19:06:46,1.54,-6.01
19:06:47,3.13,-6.01
19:06:48,2.78,-6.18
19:06:49,2.95,-6.01
19:06:51,2.6,-6.01
19:06:52,2.78,-6.01
19:06:53,2.6,-6.18
19:06:54,2.6,-6.01
19:06:55,2.78,-6.01
19:06:56,2.42,-6.01
19:06:57,2.95,-6.18
19:06:58,2.95,-6.01
19:06:59,2.95,-6.18
19:07:00,1.71,-6.18
19:07:01,2.95,-6.18
19:07:02,1.89,-6.18
19:07:03,2.6,-6.01
19:07:04,2.95,-6.18
19:07:05,1.36,-6.01
19:07:06,2.95,-6.18
19:07:07,2.95,-6.18
19:07:08,2.6,-6.01
19:07:10,2.07,-6.18
19:07:10,2.78,-6.01
19:07:11,2.95,-6.18
19:07:13,2.78,-6.01
19:07:14,2.6,-6.01
19:07:15,2.6,-6.01
19:07:16,2.95,-6.18
19:07:17,2.95,-6.01
19:07:18,2.95,-6.18
19:07:19,2.95,-6.01
19:07:20,2.78,-6.01
19:07:21,2.6,-6.01
19:07:22,2.95,-6.01
19:07:23,2.07,-6.18
19:07:24,2.78,-6.18
19:07:25,2.42,-6.01
19:07:26,2.95,-6.01
19:07:27,3.13,-6.01
19:07:28,2.95,-6.01
19:07:29,2.95,-6.01
19:07:30,2.6,-6.18
19:07:31,2.95,-6.01
19:07:32,2.6,-6.01
19:07:33,2.95,-6.01
19:07:34,2.95,-6.18
19:07:35,2.78,-6.01
19:07:37,2.78,-6.18
19:07:38,2.24,-6.01
19:07:39,2.24,-6.18
19:07:40,2.95,-6.01
19:07:41,2.78,-6.01
19:07:42,2.95,-6.01
19:07:43,2.24,-6.18
19:07:44,2.42,-6.01
19:07:45,2.95,-6.01
19:07:46,2.6,-6.01
19:07:47,2.78,-6.01
19:07:48,2.95,-6.01
19:07:49,2.95,-6.01
19:07:50,2.95,-6.01
19:07:51,2.95,-6.18
19:07:52,2.95,-6.01
19:07:53,2.95,-6.18
19:07:54,2.95,-6.01
19:07:55,2.78,-6.01
19:07:56,2.78,-6.18
19:07:57,2.24,-6.01
19:07:58,1.54,-6.01
19:08:00,2.95,-6.01
19:08:01,2.95,-6.01
19:08:02,2.24,-6.18
19:08:03,2.95,-6.01
19:08:04,2.07,-6.01
19:08:05,2.6,-6.01
19:08:06,2.78,-6.18
19:08:07,2.6,-6.01
19:08:08,2.24,-6.01
19:08:09,2.95,-6.01
19:08:10,2.78,-6.01
19:08:11,2.95,-6.01
19:08:12,2.78,-6.01
19:08:13,2.78,-6.01
19:08:14,2.24,-6.01
19:08:15,1.89,-6.01
19:08:16,2.6,-6.18
19:08:17,2.24,-6.01
19:08:18,2.42,-6.18
19:08:19,2.95,-6.18
19:08:20,2.78,-6.18
19:08:21,2.42,-6.01
19:08:22,2.95,-6.01
19:08:24,2.95,-6.18
19:08:25,2.6,-6.01
19:08:26,2.78,-6.01
19:08:27,2.78,-6.18
19:08:28,2.78,-6.01
19:08:29,2.78,-6.18
19:08:30,2.95,-6.01
19:08:31,2.6,-6.18
19:08:32,2.95,-6.18
19:08:33,2.95,-6.01
19:08:34,2.95,-6.01
19:08:35,2.78,-6.01
19:08:36,2.95,-6.01
19:08:37,2.78,-6.01
19:08:38,2.42,-6.01
19:08:39,2.6,-6.01
19:08:40,2.78,-6.01
19:08:41,2.42,-6.01
19:08:42,2.95,-6.01
19:08:43,2.07,-6.01
19:08:44,2.95,-6.01
19:08:46,2.78,-6.01
19:08:46,2.78,-6.01
19:08:48,2.78,-6.18
19:08:49,2.95,-6.01
19:08:50,2.42,-6.01
19:08:51,2.6,-6.01
19:08:52,2.78,-6.18
19:08:53,2.95,-6.01
19:08:54,2.95,-6.01
19:08:55,2.42,-6.01
19:08:56,1.89,-6.01
19:08:57,2.78,-6.01
19:08:58,2.95,-6.01
19:08:59,2.78,-6.18
19:09:00,2.95,-6.01
19:09:01,2.95,-6.18
19:09:02,2.95,-6.01
19:09:03,2.78,-6.01
19:09:04,2.95,-6.18
19:09:05,2.95,-6.18
19:09:06,2.78,-6.01
19:09:07,2.78,-6.01
19:09:08,2.95,-6.18
19:09:10,2.42,-6.18
19:09:11,2.42,-6.01
19:09:12,2.6,-6.01
19:09:13,2.78,-6.18
19:09:14,2.95,-6.18
19:09:15,2.95,-6.01
19:09:16,2.95,-6.01
19:09:17,2.95,-6.18
19:09:18,2.42,-6.18
19:09:19,2.95,-6.01
19:09:20,2.07,-6.01
19:09:21,2.95,-6.01
19:09:22,2.95,-6.01
19:09:23,1.54,-6.01
19:09:24,2.95,-6.01
19:09:25,2.78,-6.01
19:09:26,2.6,-6.01
19:09:27,2.95,-6.01
19:09:28,2.6,-6.01
19:09:29,2.95,-6.18
19:09:30,2.95,-6.01
19:09:31,2.78,-6.01
19:09:33,2.78,-6.18
19:09:34,2.95,-6.18
19:09:35,2.78,-6.18
19:09:36,2.24,-6.18
19:09:37,2.95,-6.01
19:09:38,2.6,-6.01
19:09:39,2.78,-6.01
19:09:40,2.24,-6.01
19:09:41,2.78,-6.01
19:09:42,2.6,-6.01
19:09:43,2.24,-6.01
19:09:44,2.78,-6.01
19:09:45,2.95,-6.18
19:09:46,2.42,-6.01
19:09:47,2.6,-6.18
19:09:48,2.07,-6.01
19:09:49,2.95,-6.18
19:09:50,1.54,-6.01
19:09:51,2.95,-6.01
19:09:52,2.78,-6.18
19:09:53,2.78,-6.01
19:09:54,2.42,-6.01
19:09:55,2.6,-6.18
19:09:57,2.78,-6.18
19:09:58,2.95,-6.18
19:09:59,2.78,-6.01
19:10:00,1.89,-6.01
19:10:01,2.95,-6.18
19:10:02,1.89,-6.01
19:10:03,2.95,-6.01
19:10:04,2.6,-6.18
19:10:05,2.24,-6.01
19:10:06,2.24,-6.01
19:10:07,2.78,-6.01
19:10:08,2.95,-6.01
19:10:09,2.95,-6.18
19:10:10,2.78,-6.01
19:10:11,2.95,-6.01
19:10:12,2.78,-6.18
19:10:13,2.6,-6.01
19:10:14,2.95,-6.01
19:10:15,2.78,-6.18
19:10:16,2.78,-6.01
19:10:18,2.95,-6.18
19:10:19,1.89,-6.01
19:10:20,2.07,-6.01
19:10:21,2.78,-6.01
19:10:22,2.95,-6.01
19:10:23,2.95,-6.01
19:10:24,2.78,-6.01
19:10:25,2.78,-6.01
19:10:26,2.95,-6.01
19:10:27,2.42,-6.01
19:10:28,2.6,-6.01
19:10:29,2.6,-6.01
19:10:30,2.95,-6.01
19:10:31,2.42,-6.01
19:10:32,2.95,-6.01
19:10:33,2.95,-6.01
19:10:34,2.42,-6.01
19:10:35,2.95,-6.01
19:10:36,2.95,-6.18
19:10:37,2.42,-6.01
19:10:38,2.78,-6.01
19:10:40,2.95,-6.01
19:10:40,2.95,-6.01
19:10:42,2.42,-6.18
19:10:43,2.78,-6.01
19:10:44,2.78,-6.01
19:10:45,1.89,-6.18
19:10:46,2.78,-6.01
19:10:47,2.95,-6.18
19:10:48,2.78,-6.01
19:10:49,2.6,-6.18
19:10:50,2.78,-6.01
19:10:51,2.42,-6.18
19:10:52,2.95,-6.01
19:10:53,2.42,-6.18
19:10:54,2.78,-6.01
19:10:55,2.6,-6.01
19:10:56,3.13,-6.01
19:10:57,1.71,-6.01
19:10:58,2.24,-6.01
19:10:59,2.42,-6.18
19:11:00,2.78,-6.18
19:11:01,2.78,-6.01
19:11:02,2.78,-6.01
19:11:03,2.6,-6.01
19:11:04,2.78,-6.01
19:11:06,2.24,-6.01
19:11:07,2.95,-6.01
19:11:08,2.78,-6.01
19:11:09,2.95,-6.18
19:11:10,2.78,-6.01
19:11:11,2.6,-6.01
19:11:12,1.89,-6.01
19:11:13,1.89,-6.01
19:11:14,2.24,-6.18
19:11:15,2.42,-6.01
19:11:16,2.78,-6.01
19:11:17,2.95,-6.01
19:11:18,2.24,-6.01
19:11:19,2.95,-6.01
19:11:20,2.42,-6.18
19:11:21,2.07,-6.18
19:11:22,1.89,-6.01
19:11:23,2.24,-6.18
19:11:24,2.78,-6.01
19:11:25,2.95,-6.01
19:11:26,2.78,-6.18
19:11:27,2.42,-6.01
19:11:29,2.95,-6.18
19:11:30,2.78,-6.18
19:11:31,2.78,-6.01
19:11:32,2.95,-6.01
19:11:33,2.78,-6.18
19:11:34,2.78,-6.01
19:11:35,2.78,-6.01
19:11:36,2.95,-6.18
19:11:37,2.6,-6.18
19:11:38,1.54,-6.01
19:11:39,2.78,-6.18
19:11:40,2.24,-6.01
19:11:41,2.24,-6.01
19:11:42,2.6,-6.01
19:11:43,2.78,-6.01
19:11:44,2.6,-6.01
19:11:45,2.24,-6.01
19:11:46,2.07,-6.18
19:11:47,2.95,-6.01
19:11:48,2.6,-6.01
19:11:49,2.42,-6.18
19:11:50,2.78,-6.18
19:11:52,1.36,-6.01
19:11:53,2.78,-6.01
19:11:54,2.78,-6.18
19:11:55,2.95,-6.18
19:11:56,2.42,-6.01
19:11:57,2.78,-6.01
19:11:58,2.24,-6.01
19:11:59,2.42,-6.01
19:12:00,2.78,-6.01
19:12:01,2.24,-6.01
19:12:02,2.42,-6.01
19:12:03,2.78,-6.01
19:12:04,2.95,-6.01
19:12:05,2.07,-6.01
19:12:06,2.78,-6.01
19:12:07,2.78,-6.18
19:12:08,2.95,-6.01
19:12:10,2.78,-6.18
19:12:10,2.78,-6.18
19:12:11,2.95,-6.01
19:12:12,2.95,-6.18
19:12:13,2.78,-6.01
19:12:14,2.42,-6.01
19:12:16,2.07,-6.01
19:12:17,2.6,-6.01
19:12:18,2.78,-6.01
19:12:19,2.78,-6.18
19:12:20,2.42,-6.18
19:12:21,2.78,-6.01
19:12:22,2.42,-6.01
19:12:23,2.42,-6.01
19:12:24,2.95,-6.01
19:12:25,2.78,-6.01
19:12:26,2.78,-6.01
19:12:27,2.95,-6.01
19:12:28,2.95,-6.18
19:12:29,2.78,-6.18
19:12:30,2.95,-6.01
19:12:31,2.24,-6.18
19:12:32,2.78,-6.01
19:12:33,2.42,-6.01
19:12:34,2.78,-6.18
19:12:35,2.95,-6.18
19:12:36,2.78,-6.18
19:12:38,2.95,-6.01
19:12:39,2.6,-6.18
19:12:40,1.71,-6.18
19:12:41,2.95,-6.01
19:12:42,2.42,-6.18
19:12:43,2.95,-6.18
19:12:44,2.78,-6.18
19:12:45,2.42,-6.01
19:12:46,2.78,-6.01
19:12:47,2.78,-6.01
19:12:48,2.95,-6.18
19:12:49,2.78,-6.18
19:12:50,2.95,-6.01
19:12:51,2.78,-6.01
19:12:52,2.78,-6.18
19:12:53,2.78,-6.01
19:12:54,2.42,-6.18
19:12:55,2.78,-6.01
19:12:56,1.89,-6.01
19:12:57,2.78,-6.01
19:12:58,1.89,-6.18
19:12:59,2.78,-6.01
19:13:00,2.95,-6.01
19:13:02,2.78,-6.01
19:13:03,2.78,-6.01
19:13:04,2.42,-6.18
19:13:05,1.89,-6.01
19:13:06,2.6,-6.01
19:13:07,1.89,-6.18
19:13:08,2.95,-6.18
19:13:09,2.95,-6.01
19:13:10,2.95,-6.01
19:13:11,2.24,-6.18
19:13:12,2.78,-6.01
19:13:13,2.78,-6.18
19:13:14,2.07,-6.01
19:13:15,2.6,-6.01
19:13:16,2.78,-6.18
19:13:17,1.89,-6.01
19:13:18,2.78,-6.01
19:13:19,2.78,-6.18
19:13:20,2.78,-6.01
19:13:21,1.71,-6.01
19:13:22,2.78,-6.01
19:13:23,1.36,-6.01
19:13:25,2.78,-6.01
19:13:26,2.95,-6.01
19:13:27,2.24,-6.01
19:13:28,2.95,-6.01
19:13:29,2.24,-6.01
19:13:30,2.78,-6.18
19:13:31,1.71,-6.01
19:13:32,2.42,-6.01
19:13:33,2.78,-6.01
19:13:34,1.89,-6.01
19:13:35,2.42,-6.01
19:13:36,2.95,-6.18
19:13:37,1.54,-6.01
19:13:38,2.78,-6.01
19:13:39,2.78,-6.01
19:13:40,2.95,-6.01
19:13:41,2.78,-6.01
19:13:42,2.78,-6.01
19:13:43,1.89,-6.01
19:13:44,1.71,-6.18
19:13:45,1.54,-6.01
19:13:46,2.6,-6.01
19:13:47,2.95,-6.01
19:13:49,2.6,-6.01
19:13:50,2.78,-6.18
19:13:51,2.6,-6.18
19:13:52,2.95,-6.01
19:13:53,1.71,-6.01
19:13:54,2.78,-6.18
19:13:55,2.42,-6.18
19:13:56,2.24,-6.18
19:13:57,2.78,-6.01
19:13:58,2.07,-6.18
19:13:59,2.24,-6.18
19:14:00,1.71,-6.01
19:14:01,1.36,-6.01
19:14:02,2.24,-6.01
19:14:03,2.78,-6.01
19:14:04,2.24,-6.18
19:14:05,2.95,-6.18
19:14:06,2.95,-6.01
19:14:07,2.6,-6.18
19:14:08,2.42,-6.01
19:14:10,2.42,-6.01
19:14:10,2.95,-6.01
19:14:12,2.6,-6.01
19:14:13,2.95,-6.01
19:14:14,2.6,-6.01
19:14:15,2.78,-6.18
19:14:16,2.24,-6.01
19:14:17,2.78,-6.18
19:14:18,2.24,-6.01
19:14:19,2.42,-6.01
19:14:20,2.78,-6.01
19:14:21,2.78,-6.01
19:14:22,2.95,-6.01
19:14:23,2.78,-6.18
19:14:24,2.42,-6.01
19:14:25,1.18,-6.01
19:14:26,1.71,-6.18
19:14:27,1.89,-6.18
19:14:28,2.42,-6.18
19:14:29,1.89,-6.01
19:14:30,2.6,-6.01
19:14:31,2.42,-6.18
19:14:32,2.24,-6.18
19:14:33,2.24,-6.01
19:14:34,1.89,-6.01
19:14:36,2.42,-6.01
19:14:37,2.6,-6.18
19:14:38,1.36,-6.18
19:14:39,2.78,-6.01
19:14:40,1.71,-6.01
19:14:41,2.6,-6.01
19:14:42,2.07,-6.01
19:14:43,2.95,-6.18
19:14:44,2.78,-6.18
19:14:45,1.71,-6.01
19:14:46,2.95,-6.01
19:14:47,2.95,-6.18
19:14:48,2.24,-6.01
19:14:49,2.78,-6.01
19:14:50,2.24,-6.01
19:14:51,2.78,-6.18
19:14:52,2.78,-6.01
19:14:53,2.78,-6.01
19:14:54,1.71,-6.01
19:14:55,2.78,-6.18
19:14:56,2.78,-6.01
19:14:58,2.78,-6.01
19:14:59,2.42,-6.01
19:15:00,1.54,-6.01
19:15:01,2.78,-6.01
19:15:02,2.95,-6.18
19:15:03,2.78,-6.18
19:15:04,2.95,-6.01
19:15:05,2.78,-6.01
19:15:06,1.54,-6.01
19:15:07,1.36,-6.01
19:15:08,2.07,-6.18
19:15:09,2.95,-6.18
19:15:10,2.6,-6.18
19:15:11,2.24,-6.18
19:15:12,2.6,-6.01
19:15:13,2.24,-6.01
19:15:14,2.78,-6.01
19:15:15,1.54,-6.18
19:15:16,2.78,-6.01
19:15:17,1.36,-6.01
19:15:18,2.24,-6.18
19:15:19,2.24,-6.01
19:15:20,2.78,-6.01
19:15:22,2.07,-6.01
19:15:23,2.78,-6.01
19:15:24,2.07,-6.01
19:15:25,2.6,-6.01
19:15:26,1.54,-6.18
19:15:27,2.6,-6.01
19:15:28,2.24,-6.01
19:15:29,1.54,-6.01
19:15:30,1.71,-6.01
19:15:31,2.78,-6.01
19:15:32,1.54,-6.01
19:15:33,2.24,-6.01
19:15:34,1.18,-6.01
19:15:35,2.24,-6.01
19:15:36,2.07,-6.01
19:15:37,6.49,14.23
19:15:38,14.1,39.01
19:15:40,29.67,74.96
19:15:40,35.69,84.21
19:15:41,57.81,133.42
19:15:42,89.84,195.01
19:15:43,139.21,253.99
19:15:45,201.85,288.55
19:15:46,259.53,290.64
19:15:47,293.33,289.94
19:15:48,302.71,290.81
19:15:49,298.64,290.29
19:15:50,291.92,288.89
19:15:51,288.38,291.86
19:15:52,289.62,292.04
19:15:53,293.69,293.26
19:15:54,296.69,290.81
19:15:55,296.34,291.51
19:15:56,294.04,289.59
19:15:57,292.62,291.69
19:15:58,293.33,289.94
19:15:59,295.1,291.16
19:16:00,296.34,291.51
19:16:01,296.69,290.64
19:16:02,295.1,292.04
19:16:03,293.33,289.24
19:16:04,294.39,289.59
19:16:05,295.99,289.94
19:16:06,296.16,292.21
19:16:08,295.28,290.99
19:16:09,293.86,290.12
19:16:10,294.93,289.24
19:16:11,294.93,293.43
19:16:12,294.57,291.16
19:16:13,294.39,289.07
19:16:14,293.33,290.64
19:16:15,292.98,290.12
19:16:16,293.86,290.64
19:16:17,294.75,289.59
19:16:18,294.57,290.29
19:16:19,293.69,290.64
19:16:20,293.16,290.81
19:16:21,293.16,289.94
19:16:22,293.33,293.08
19:16:23,296.34,295
19:16:24,300.23,293.26
19:16:25,302.36,293.78
19:16:26,302.71,295.53
19:16:27,303.24,296.05
19:16:28,303.95,295.53
19:16:30,302.53,293.78
19:16:31,301.3,292.73
19:16:32,301.65,294.13
19:16:33,302.53,295.53
19:16:34,302.71,293.78
19:16:35,302.71,294.48
19:16:36,302.89,294.48
19:16:37,303.77,294.13
19:16:38,303.95,294.65
19:16:39,302.36,293.26
19:16:40,302,295.18
19:16:41,302.18,293.95
19:16:42,302.89,291.86
19:16:43,303.24,295.7
19:16:44,303.24,295.7
19:16:45,302.71,295.87
19:16:46,302.18,293.78
19:16:47,301.83,294.13
19:16:48,302.36,294.48
19:16:49,302.36,296.22
19:16:50,302.89,294.65
19:16:51,303.24,293.95
19:16:53,302.89,292.56
19:16:54,302.71,295.35
19:16:55,301.3,293.26
19:16:56,299.7,293.78
19:16:57,300.23,293.95
19:16:58,301.65,293.26
19:16:59,302.18,292.04
19:17:00,302.18,292.73
19:17:01,301.3,293.26
19:17:02,300.06,292.21
19:17:03,299.53,292.91
19:17:04,299.88,294.83
19:17:05,300.76,292.56
19:17:06,301.83,293.26
19:17:07,302.71,294.65
19:17:08,302.89,295.87
19:17:10,302.36,293.26
19:17:10,302,293.08
19:17:11,300.41,293.08
19:17:12,300.23,293.08
19:17:14,301.47,295
19:17:15,301.3,293.78
19:17:16,300.41,291.86
19:17:17,300.94,293.95
19:17:18,302.18,296.05
19:17:19,302.18,295.87
19:17:20,302.18,292.38
19:17:21,302.53,293.78
19:17:22,302.36,292.56
19:17:23,301.47,296.05
19:17:24,300.94,293.95
19:17:25,301.83,294.3
19:17:26,302,294.13
19:17:27,302.18,292.38
19:17:28,302,294.3
19:17:29,301.65,293.43
19:17:30,300.76,294.65
19:17:31,300.23,294.13
19:17:32,301.47,295
19:17:33,302.18,293.26
19:17:34,301.3,293.95
19:17:35,301.47,291.69
19:17:36,302.89,294.65
19:17:38,303.77,292.21
19:17:39,303.77,295.87
19:17:40,303.06,293.61
19:17:41,302.71,291.86
19:17:42,302.71,294.65
19:17:43,303.6,293.26
19:17:44,304.66,294.48
19:17:45,305.37,298.67
19:17:46,308.02,302.85
19:17:47,313.51,303.73
19:17:48,318.28,301.63
19:17:49,321.47,304.6
19:17:50,322,304.08
19:17:51,321.47,304.6
19:17:52,323.24,302.85
19:17:53,322.88,306.17
19:17:54,321.29,303.55
19:17:55,321.11,302.51
19:17:56,321.47,304.42
19:17:57,320.94,303.73
19:17:58,321.11,304.25
19:17:59,320.94,305.47
19:18:01,321.29,301.46
19:18:02,321.65,305.12
19:18:03,321.47,304.25
19:18:04,320.23,303.9
19:18:05,318.64,304.25
19:18:06,319.17,301.11
19:18:07,320.58,303.2
19:18:08,321.11,304.08
19:18:09,320.94,303.9
19:18:10,320.58,305.82
19:18:11,319.7,304.6
19:18:12,318.64,302.68
19:18:13,319.88,305.47
19:18:14,320.76,303.73
19:18:15,320.05,304.25
19:18:16,319.88,306.87
19:18:17,321.65,302.16
19:18:18,322.35,302.33
19:18:19,320.76,304.42
19:18:20,320.23,303.55
19:18:21,320.58,303.38
19:18:22,321.11,303.73
19:18:24,322.53,306.87
19:18:25,323.77,303.73
19:18:26,323.41,304.42
19:18:27,321.47,303.2
19:18:28,319.34,306
19:18:29,319.52,304.25
19:18:30,320.58,303.55
19:18:31,320.94,302.51
19:18:32,320.41,304.25
19:18:33,319.88,304.95
19:18:34,319.52,303.73
19:18:35,320.23,303.55
19:18:36,320.58,302.68
19:18:37,320.41,303.55
19:18:38,319.88,305.3
19:18:40,318.99,304.25
19:18:40,318.99,304.6
19:18:41,319.52,304.95
19:18:42,320.05,303.2
19:18:43,320.76,302.16
19:18:44,319.52,304.25
19:18:46,318.64,304.95
19:18:47,320.23,304.25
19:18:48,320.76,302.85
19:18:49,321.11,302.85
19:18:50,322,302.51
19:18:51,322.18,302.85
19:18:52,322.71,303.38
19:18:53,323.59,303.55
19:18:54,323.77,305.3
19:18:55,322.35,302.68
19:18:56,319.52,304.6
19:18:57,319.34,305.47
19:18:58,320.05,303.03
19:18:59,320.41,301.46
19:19:00,320.41,304.6
19:19:01,319.52,302.16
19:19:02,319.88,302.85
19:19:03,321.65,303.38
19:19:04,321.11,304.25
19:19:05,320.23,308.09
19:19:06,321.65,307.04
19:19:07,327.31,312.63
19:19:08,333.32,311.23
19:19:10,338.99,311.4
19:19:11,338.99,312.98
19:19:12,337.04,312.1
19:19:13,335.8,312.45
19:19:14,336.86,312.8
19:19:15,338.99,310.53
19:19:16,339.69,311.06
19:19:17,337.75,311.75
19:19:18,335.98,312.98
19:19:19,335.8,310.01
19:19:20,336.69,311.4
19:19:21,337.04,310.01
19:19:22,336.33,311.23
19:19:23,336.33,310.36
19:19:24,335.62,310.53
19:19:25,335.45,312.28
19:19:26,335.98,311.75
19:19:27,336.33,310.71
19:19:28,336.16,311.75
19:19:29,335.27,312.45
19:19:30,333.68,311.75
19:19:31,334.39,310.01
19:19:33,335.45,308.61
19:19:34,336.16,311.58
19:19:35,335.09,312.98
19:19:36,335.27,310.18
19:19:37,335.45,310.71
19:19:38,335.8,313.67
19:19:39,335.98,310.01
19:19:40,335.62,311.58
19:19:41,335.09,311.23
19:19:42,334.39,310.18
19:19:43,335.09,311.4
19:19:44,336.33,313.15
19:19:45,335.98,310.71
19:19:46,335.62,314.55
19:19:47,334.92,309.66
19:19:48,332.79,311.4
19:19:49,332.26,310.71
19:19:50,334.03,311.06
19:19:51,336.33,310.53
19:19:52,336.16,310.01
19:19:53,334.56,312.45
19:19:54,333.5,312.1
19:19:55,334.21,311.58
19:19:57,335.98,310.01
19:19:58,335.98,311.06
19:19:59,336.69,311.23
19:20:00,336.69,311.4
19:20:01,335.45,311.58
19:20:02,335.45,312.63
19:20:03,336.86,311.23
19:20:04,338.63,311.58
19:20:05,338.1,311.75
19:20:06,336.51,313.5
19:20:07,334.92,310.36
19:20:08,334.74,312.63
19:20:09,335.27,311.06
19:20:10,335.8,312.8
19:20:11,336.16,310.01
19:20:12,335.62,311.4
19:20:13,334.03,311.23
19:20:14,333.85,311.93
19:20:15,335.62,313.85
19:20:16,336.51,311.23
19:20:17,335.27,311.58
19:20:18,334.74,310.18
19:20:20,334.56,309.83
19:20:21,334.39,313.85
19:20:22,336.86,314.2
19:20:23,341.64,316.64
19:20:24,346.6,318.73
19:20:25,350.31,316.81
19:20:26,350.49,318.91
19:20:27,348.72,317.51
19:20:28,347.13,318.04
19:20:29,347.66,318.38
19:20:30,348.72,316.99
19:20:31,349.25,316.12
19:20:32,348.9,316.81
19:20:33,348.37,317.51
19:20:34,348.19,318.91
19:20:35,347.48,316.29
19:20:36,347.48,316.29
19:20:37,349.25,315.24
19:20:38,349.96,319.78
19:20:40,348.37,318.21
19:20:40,348.37,317.51
19:20:41,348.9,318.21
19:20:42,348.01,313.15
19:20:44,346.06,315.77
19:20:45,345.36,317.16
19:20:46,346.77,316.64
19:20:47,348.54,316.81
19:20:48,348.9,315.42
19:20:49,348.01,316.99
19:20:50,347.3,318.56
19:20:51,347.66,318.73
19:20:52,348.37,317.69
19:20:53,348.19,317.69
19:20:54,349.07,318.56
19:20:55,350.49,318.04
19:20:56,351.02,316.99
19:20:57,350.31,318.21
19:20:58,349.6,318.73
19:20:59,349.43,319.08
19:21:00,349.78,315.24
19:21:01,349.07,317.34
19:21:02,348.37,315.42
19:21:03,347.83,318.56
19:21:04,348.37,317.69
19:21:06,349.96,317.86
19:21:07,351.37,317.16
19:21:08,350.49,319.43
19:21:09,349.78,317.16
19:21:10,350.31,315.77
19:21:11,351.02,318.38
19:21:12,351.37,320.13
19:21:13,350.31,316.29
19:21:14,349.6,316.64
19:21:15,349.07,315.94
19:21:16,348.72,316.29
19:21:17,347.83,316.99
19:21:18,346.77,316.29
19:21:19,345.71,319.08
19:21:20,346.42,319.78
19:21:21,348.37,316.99
19:21:22,348.9,316.99
19:21:23,349.78,316.47
19:21:24,351.55,316.47
19:21:25,349.96,315.94
19:21:26,346.24,316.12
19:21:27,345.53,317.51
19:21:28,346.24,316.64
19:21:30,346.77,318.73
19:21:31,348.9,320.65
19:21:32,351.73,322.05
19:21:33,355.8,322.57
19:21:34,360.93,322.92
19:21:35,363.76,325.02
19:21:36,364.82,329.55
19:21:37,366.24,324.32
19:21:38,366.59,326.24
19:21:39,367.65,327.98
19:21:40,369.42,325.89
19:21:41,370.13,325.71
19:21:42,369.07,325.19
19:21:43,367.48,326.24
19:21:44,367.3,324.14
19:21:45,369.07,325.19
19:21:46,369.6,326.94
19:21:47,368.89,326.76
19:21:48,369.25,326.24
19:21:49,369.07,328.85
19:21:50,368.54,325.71
19:21:51,368.89,325.89
19:21:53,369.78,327.81
19:21:54,369.78,325.02
19:21:55,369.42,324.49
19:21:56,368.36,326.94
19:21:57,368.54,326.06
19:21:58,369.25,326.24
19:21:59,369.42,325.54
19:22:00,369.42,326.24
19:22:01,368.89,328.51
19:22:02,368.71,326.59
19:22:03,367.65,326.24
19:22:04,366.77,325.02
19:22:05,368.01,327.28
19:22:06,368.36,328.33
19:22:07,369.25,328.16
19:22:08,370.48,327.63
19:22:10,369.95,325.71
19:22:10,369.42,324.32
19:22:11,368.71,327.28
19:22:12,368.18,326.06
19:22:13,367.65,327.28
19:22:14,366.77,323.79
