Hora,DPN,FPM
15:54:13,1.36,-6.18
15:54:14,2.6,-6.01
15:54:15,2.42,-6.18
15:54:16,1.18,-6.18
15:54:18,1.01,-6.01
15:54:19,1.01,-6.18
15:54:20,1.71,-6.18
15:54:21,1.71,-6.01
15:54:22,2.24,-6.01
15:54:23,1.89,-6.18
15:54:24,1.89,-6.01
15:54:25,1.54,-6.01
15:54:26,1.71,-6.01
15:54:27,1.18,-6.18
15:54:28,2.24,-6.01
15:54:29,1.54,-6.01
15:54:30,1.36,-6.18
15:54:31,1.89,-6.18
15:54:32,1.71,-6.18
15:54:33,1.71,-6.18
15:54:34,.83,-6.01
15:54:35,2.24,-6.01
15:54:37,2.42,-6.01
15:54:37,2.07,-6.18
15:54:38,1.71,-6.18
15:54:39,1.36,-6.18
15:54:41,2.6,-6.01
15:54:42,2.24,-6.01
15:54:43,1.18,-6.18
15:54:44,2.6,-6.01
15:54:45,1.89,-6.18
15:54:46,1.01,-6.01
15:54:47,1.54,-6.01
15:54:48,1.01,-6.18
15:54:49,1.89,-6.18
15:54:50,1.54,-6.18
15:54:51,2.07,-6.01
15:54:52,1.71,-6.01
15:54:53,1.54,-6.18
15:54:54,2.42,-6.01
15:54:55,1.54,-6.18
15:54:56,1.54,-6.01
15:54:57,1.54,-6.01
15:54:58,1.71,-6.01
15:54:59,1.89,-6.01
15:55:00,1.71,-6.01
15:55:01,1.01,-6.01
15:55:02,1.89,-6.01
15:55:04,1.89,-6.18
15:55:05,1.01,-6.01
15:55:06,2.24,-6.01
15:55:07,1.89,-6.01
15:55:08,1.18,-6.01
15:55:09,1.18,-6.18
15:55:10,1.71,-6.01
15:55:11,1.54,-6.01
15:55:12,1.36,-6.01
15:55:13,1.71,-6.01
15:55:14,2.42,-6.18
15:55:15,1.18,-6.01
15:55:16,1.01,-6.18
15:55:17,2.42,-6.01
15:55:18,2.42,-6.01
15:55:19,2.6,-6.01
15:55:20,1.71,-6.01
15:55:21,2.42,-6.01
15:55:22,1.18,-6.01
15:55:23,2.6,-6.01
15:55:24,1.01,-6.01
15:55:25,1.71,-6.18
15:55:27,1.01,-6.01
15:55:28,1.89,-6.01
15:55:29,1.01,-6.18
15:55:30,2.42,-6.01
15:55:31,1.01,-6.18
15:55:32,2.24,-6.01
15:55:33,1.54,-6.18
15:55:34,1.71,-6.18
15:55:35,2.24,-6.18
15:55:36,2.42,-6.18
15:55:37,1.01,-6.01
15:55:38,1.54,-6.01
15:55:39,1.01,-6.01
15:55:40,1.36,-6.18
15:55:41,1.89,-6.18
15:55:42,1.89,-6.01
15:55:43,2.24,-6.01
15:55:44,2.07,-6.18
15:55:45,1.54,-6.01
15:55:46,1.18,-6.18
15:55:47,2.07,-6.01
15:55:48,1.71,-6.01
15:55:50,2.42,-6.01
15:55:51,1.01,-6.01
15:55:52,1.36,-6.18
15:55:53,.83,-6.01
15:55:54,2.6,-6.18
15:55:55,2.24,-6.01
15:55:56,1.71,-6.01
15:55:57,2.07,-6.01
15:55:58,2.07,-6.01
15:55:59,1.36,-6.18
15:56:00,1.71,-6.01
15:56:01,1.71,-6.18
15:56:02,1.89,-6.18
15:56:03,1.71,-6.01
15:56:04,1.36,-6.01
15:56:05,2.6,-6.01
15:56:06,2.24,-6.01
15:56:07,2.42,-6.01
15:56:08,1.71,-6.01
15:56:09,2.42,-6.01
15:56:10,1.36,-6.01
15:56:11,2.42,-6.01
15:56:12,1.71,-6.18
15:56:14,1.54,-6.01
15:56:15,1.89,-6.01
15:56:16,1.18,-6.01
15:56:17,1.01,-6.01
15:56:18,1.89,-6.18
15:56:19,1.89,-6.01
15:56:20,1.71,-6.18
15:56:21,1.71,-6.01
15:56:22,1.36,-6.01
15:56:23,2.24,-6.18
15:56:24,1.18,-6.18
15:56:25,2.07,-6.01
15:56:26,1.18,-6.18
15:56:27,1.18,-6.18
15:56:28,2.6,-6.01
15:56:29,2.42,-6.18
15:56:30,2.6,-6.01
15:56:31,1.89,-6.01
15:56:32,2.07,-6.01
15:56:33,2.24,-6.18
15:56:34,1.71,-6.01
15:56:35,1.18,-6.18
15:56:37,1.89,-6.01
15:56:38,1.18,-6.01
15:56:39,2.42,-6.01
15:56:40,1.36,-6.01
15:56:41,1.36,-6.18
15:56:42,2.6,-6.01
15:56:43,1.01,-6.01
15:56:44,1.54,-6.01
15:56:45,1.54,-6.01
15:56:46,1.54,-6.01
15:56:47,1.01,-6.18
15:56:48,1.01,-6.01
15:56:49,1.18,-6.01
15:56:50,1.18,-6.01
15:56:51,2.6,-6.01
15:56:52,2.24,-6.01
15:56:53,1.54,-6.18
15:56:54,1.18,-6.01
15:56:55,1.01,-6.01
15:56:56,2.6,-6.01
15:56:57,.83,-6.01
15:56:58,1.18,-6.01
15:56:59,1.18,-6.18
15:57:01,1.71,-6.01
15:57:02,2.42,-6.18
15:57:03,1.54,-6.01
15:57:04,1.89,-6.01
15:57:05,2.07,-6.01
15:57:06,1.54,-6.01
15:57:07,1.54,-6.01
15:57:08,2.07,-6.01
15:57:09,2.24,-6.18
15:57:10,1.71,-6.18
15:57:11,1.36,-6.01
15:57:12,1.01,-6.01
15:57:13,1.89,-6.01
15:57:14,2.24,-6.01
15:57:15,2.24,-6.18
15:57:16,2.42,-6.01
15:57:17,2.42,-6.18
15:57:18,1.36,-6.18
15:57:19,1.54,-6.01
15:57:20,1.36,-6.01
15:57:21,1.89,-6.01
15:57:23,2.42,-6.01
15:57:23,1.18,-6.01
15:57:25,1.89,-6.01
15:57:26,1.71,-6.01
15:57:27,1.71,-6.01
15:57:28,2.07,-6.01
15:57:29,2.24,-6.18
15:57:30,1.54,-6.01
15:57:31,1.18,-6.01
15:57:32,2.24,-6.01
15:57:33,2.07,-6.01
15:57:34,2.6,-6.01
15:57:35,2.07,-6.01
15:57:36,1.71,-6.18
15:57:37,1.18,-6.01
15:57:38,2.42,-6.01
15:57:39,1.89,-6.01
15:57:40,2.42,-6.01
15:57:41,1.54,-6.01
15:57:42,2.24,-6.01
15:57:43,2.42,-6.01
15:57:44,1.01,-6.01
15:57:45,2.07,-6.01
15:57:47,1.18,-6.01
15:57:48,1.89,-6.18
15:57:49,2.42,-6.01
15:57:50,1.54,-6.01
15:57:51,2.6,-6.01
15:57:52,2.6,-6.01
15:57:53,2.07,-6.01
15:57:54,2.42,-6.01
15:57:55,2.42,-6.01
15:57:56,2.07,-6.01
15:57:57,1.54,-6.18
15:57:58,2.24,-6.01
15:57:59,1.01,-6.18
15:58:00,1.71,-6.01
15:58:01,1.01,-6.01
15:58:02,1.54,-6.18
15:58:03,1.89,-6.01
15:58:04,1.71,-6.01
15:58:05,2.24,-6.18
15:58:07,1.71,-6.18
15:58:07,1.01,-6.01
15:58:08,1.36,-6.18
15:58:09,1.36,-6.18
15:58:11,1.71,-6.01
15:58:12,1.54,-6.01
15:58:13,1.18,-6.18
15:58:14,2.42,-6.01
15:58:15,1.89,-6.01
15:58:16,2.42,-6.01
15:58:17,1.18,-6.18
15:58:18,1.36,-6.01
15:58:19,1.36,-6.01
15:58:20,1.36,-6.01
15:58:21,2.6,-6.01
15:58:22,2.6,-6.01
15:58:23,1.18,-6.01
15:58:24,2.24,-6.18
15:58:25,1.54,-6.01
15:58:26,1.01,-6.01
15:58:27,2.6,-6.18
15:58:28,2.42,-6.18
15:58:29,1.18,-6.01
15:58:30,1.01,-6.01
15:58:31,1.71,-6.01
15:58:32,1.54,-6.01
15:58:34,1.54,-6.01
15:58:35,2.24,-6.01
15:58:36,1.36,-6.01
15:58:37,2.24,-6.01
15:58:38,2.07,-6.18
15:58:39,1.18,-6.01
15:58:40,2.07,-6.01
15:58:41,2.6,-6.18
15:58:42,2.07,-6.18
15:58:43,2.6,-6.01
15:58:44,1.54,-6.18
15:58:45,2.6,-6.01
15:58:46,2.6,-6.18
15:58:47,2.42,-6.01
15:58:48,2.6,-6.18
15:58:49,1.89,-6.18
15:58:50,1.01,-6.01
15:58:51,2.07,-6.01
15:58:52,2.6,-6.01
15:58:53,2.24,-6.18
15:58:54,1.54,-6.18
15:58:55,2.6,-6.01
15:58:56,1.89,-6.01
15:58:58,2.24,-6.18
15:58:59,2.07,-6.01
15:59:00,1.36,-6.01
15:59:01,1.18,-6.18
15:59:02,2.24,-6.18
15:59:03,2.6,-6.01
15:59:04,2.24,-6.01
15:59:05,2.78,-6.18
15:59:06,2.07,-6.01
15:59:07,1.01,-6.01
15:59:08,1.01,-6.01
15:59:09,1.36,-6.01
15:59:10,2.07,-6.18
15:59:11,1.89,-6.01
15:59:12,2.6,-6.01
15:59:13,2.07,-6.18
15:59:14,1.01,-6.01
15:59:15,2.07,-6.18
15:59:16,2.07,-6.01
15:59:17,1.71,-6.18
15:59:18,1.01,-6.01
15:59:19,2.6,-6.18
15:59:21,1.18,-6.01
15:59:22,2.24,-6.01
15:59:23,1.71,-6.01
15:59:24,2.42,-6.01
15:59:25,1.54,-6.01
15:59:26,2.6,-6.01
15:59:27,1.36,-6.01
15:59:28,1.54,-6.01
15:59:29,1.36,-6.18
15:59:30,1.54,-6.01
15:59:31,1.89,-6.18
15:59:32,1.36,-6.01
15:59:33,1.36,-6.01
15:59:34,1.71,-6.18
15:59:35,1.36,-6.01
15:59:36,1.71,-6.01
15:59:37,1.36,-6.01
15:59:38,1.36,-6.18
15:59:39,1.36,-6.01
15:59:40,1.89,-6.01
15:59:41,1.89,-6.18
15:59:43,1.36,-6.01
15:59:44,1.54,-6.01
15:59:45,1.89,-6.18
15:59:46,1.71,-6.01
15:59:47,1.01,-6.01
15:59:48,1.36,-6.01
15:59:49,2.42,-6.18
15:59:50,1.18,-6.01
15:59:51,2.42,-6.18
15:59:52,1.36,-6.01
15:59:53,1.89,-6.01
15:59:54,2.24,-6.01
15:59:55,2.24,-6.01
15:59:56,1.18,-6.18
15:59:57,1.01,-6.01
15:59:58,1.54,-6.01
15:59:59,1.54,-6.01
16:00:00,1.71,-6.18
16:00:01,2.07,-6.18
16:00:02,1.18,-6.18
16:00:03,2.42,-6.18
16:00:04,1.36,-6.01
16:00:05,1.54,-6.18
16:00:07,2.42,-6.01
16:00:08,1.71,-6.01
16:00:09,1.01,-6.01
16:00:10,2.24,-6.01
16:00:11,1.01,-6.18
16:00:12,1.18,-6.18
16:00:13,2.24,-6.01
16:00:14,1.36,-6.18
16:00:15,1.18,-6.18
16:00:16,1.54,-6.18
16:00:17,1.54,-6.18
16:00:18,1.18,-6.18
16:00:19,1.36,-6.18
16:00:20,1.54,-6.18
16:00:21,2.07,-6.01
16:00:22,1.89,-6.01
16:00:23,2.6,-6.18
16:00:24,2.42,-6.01
16:00:25,1.54,-6.01
16:00:26,2.24,-6.01
16:00:27,1.01,-6.01
16:00:28,2.42,-6.18
16:00:29,2.42,-6.01
16:00:31,1.89,-6.01
16:00:32,1.71,-6.18
16:00:33,1.01,-6.01
16:00:34,2.24,-6.01
16:00:35,2.6,-6.01
16:00:36,1.89,-6.01
16:00:37,2.07,-6.01
16:00:38,1.89,-6.01
16:00:39,1.54,-6.01
16:00:40,2.24,-6.01
16:00:41,1.54,-6.01
16:00:42,1.36,-6.01
16:00:43,1.36,-6.01
16:00:44,1.36,-6.01
16:00:45,2.24,-6.18
16:00:46,2.6,-6.18
16:00:47,1.71,-6.01
16:00:48,1.89,-6.01
16:00:49,2.24,-6.18
16:00:50,.83,-6.01
16:00:51,1.89,-6.18
16:00:52,1.54,-6.18
16:00:54,1.89,-6.01
16:00:55,1.36,-6.01
16:00:56,1.01,-6.01
16:00:57,1.54,-6.18
16:00:58,1.36,-6.18
16:00:59,1.89,-6.18
16:01:00,2.07,-6.01
16:01:01,1.71,-6.18
16:01:02,2.6,-6.01
16:01:03,1.54,-6.01
16:01:04,1.01,-6.18
16:01:05,1.01,-6.18
16:01:06,2.6,-6.18
16:01:07,2.24,-6.18
16:01:08,1.01,-6.18
16:01:09,1.89,-6.18
16:01:10,1.18,-6.18
16:01:11,2.42,-6.01
16:01:12,1.01,-6.01
16:01:13,2.07,-6.01
16:01:15,1.54,-6.18
16:01:15,2.42,-6.01
16:01:17,1.54,-6.01
16:01:18,1.01,-6.01
16:01:19,2.07,-6.01
16:01:20,1.89,-6.18
16:01:21,1.01,-6.18
16:01:22,1.01,-6.01
16:01:23,.83,-6.01
16:01:24,2.24,-6.01
16:01:25,1.18,-6.18
16:01:26,1.54,-6.01
16:01:27,1.36,-6.01
16:01:28,1.89,-6.01
16:01:29,1.71,-6.18
16:01:30,2.42,-6.01
16:01:31,1.36,-6.01
16:01:32,1.18,-6.01
16:01:33,1.89,-6.01
16:01:34,1.18,-6.01
16:01:35,1.18,-6.01
16:01:37,1.71,-6.01
16:01:37,1.18,-6.18
16:01:39,2.24,-6.01
16:01:40,1.36,-6.01
16:01:41,1.54,-6.18
16:01:42,1.36,-6.01
16:01:43,2.07,-6.01
16:01:44,1.36,-6.01
16:01:45,2.24,-6.01
16:01:46,1.71,-6.01
16:01:47,1.36,-6.01
16:01:48,1.71,-6.01
16:01:49,1.71,-6.01
16:01:50,1.36,-6.01
16:01:51,1.71,-6.01
16:01:52,1.01,-6.01
16:01:53,1.54,-6.01
16:01:54,2.6,-6.01
16:01:55,1.54,-6.01
16:01:56,1.89,-6.18
16:01:57,1.36,-6.01
16:01:58,1.71,-6.01
16:01:59,2.6,-6.01
16:02:00,2.6,-6.18
16:02:02,1.18,-6.18
16:02:03,2.42,-6.01
16:02:04,1.71,-6.18
16:02:05,1.89,-6.01
16:02:06,2.07,-6.01
16:02:07,1.36,-6.18
16:02:08,2.24,-6.01
16:02:09,2.07,-6.01
16:02:10,1.18,-6.18
16:02:11,2.07,-6.01
16:02:12,1.36,-6.01
16:02:13,2.24,-6.01
16:02:14,2.42,-6.18
16:02:15,1.54,-6.01
16:02:16,1.71,-6.01
16:02:17,2.07,-6.01
16:02:18,1.18,-6.18
16:02:19,1.71,-6.01
16:02:20,1.18,-6.01
16:02:21,1.54,-6.01
16:02:22,1.54,-6.01
16:02:23,1.18,-6.18
16:02:24,1.18,-6.18
16:02:26,2.07,-6.01
16:02:27,1.18,-6.18
16:02:28,1.89,-6.01
16:02:29,2.6,-6.01
16:02:30,1.36,-6.01
16:02:31,2.24,-6.01
16:02:32,1.36,-6.01
16:02:33,2.42,-6.01
16:02:34,2.42,-6.01
16:02:35,1.36,-6.01
16:02:36,1.89,-6.18
16:02:37,1.54,-6.01
16:02:38,1.54,-6.18
16:02:39,1.89,-6.18
16:02:40,1.36,-6.18
16:02:41,1.18,-6.01
16:02:42,2.07,-6.18
16:02:43,1.71,-6.01
16:02:44,1.18,-6.01
16:02:45,1.01,-6.01
16:02:47,1.36,-6.01
16:02:48,1.18,-6.18
16:02:49,1.36,-6.18
16:02:50,2.42,-6.01
16:02:51,2.07,-6.01
16:02:52,1.71,-6.01
16:02:53,1.36,-6.01
16:02:54,1.36,-6.01
16:02:55,1.89,-6.01
16:02:56,2.42,-6.01
16:02:57,1.54,-6.01
16:02:58,1.71,-6.18
16:02:59,1.36,-6.01
16:03:00,1.54,-6.01
16:03:01,1.01,-6.18
16:03:02,1.18,-6.18
16:03:03,1.36,-6.01
16:03:04,2.42,-6.01
16:03:05,1.01,-6.18
16:03:07,1.01,-6.01
16:03:07,2.42,-6.01
16:03:08,1.36,-6.18
16:03:09,1.71,-6.01
16:03:11,1.89,-6.18
16:03:12,2.42,-6.18
16:03:13,2.24,-6.01
16:03:14,1.36,-6.01
16:03:15,2.07,-6.18
16:03:16,1.71,-6.01
16:03:17,1.01,-6.01
16:03:18,1.36,-6.18
16:03:19,2.24,-6.18
16:03:20,2.42,-6.01
16:03:21,2.07,-6.01
16:03:22,2.24,-6.01
16:03:23,1.89,-6.01
16:03:24,1.54,-6.01
16:03:25,1.54,-6.18
16:03:26,1.01,-6.18
16:03:27,1.18,-6.01
16:03:28,2.24,-6.18
16:03:29,1.71,-6.18
16:03:30,1.89,-6.01
16:03:31,2.07,-6.01
16:03:32,1.71,-6.18
16:03:34,1.89,-6.01
16:03:35,1.54,-6.01
16:03:36,1.01,-6.18
16:03:37,2.24,-6.01
16:03:38,1.89,-6.01
16:03:39,1.01,-6.01
16:03:40,1.18,-6.01
16:03:41,2.42,-6.01
16:03:42,1.36,-6.01
16:03:43,1.54,-6.01
16:03:44,1.36,-6.18
16:03:45,2.24,-6.01
16:03:46,1.71,-6.01
16:03:47,1.36,-6.01
16:03:48,1.89,-6.18
16:03:49,1.54,-6.01
16:03:50,2.07,-6.01
16:03:51,2.42,-6.18
16:03:52,.83,-6.01
16:03:53,1.89,-6.01
16:03:54,2.07,-6.01
16:03:55,1.71,-6.01
16:03:56,1.01,-6.01
16:03:58,2.42,-6.01
16:03:59,2.24,-6.01
16:04:00,1.36,-6.01
16:04:01,1.01,-6.01
16:04:02,2.6,-6.01
16:04:03,1.89,-6.18
16:04:04,1.01,-6.01
16:04:05,1.18,-6.01
16:04:06,1.36,-6.18
16:04:07,1.89,-6.18
16:04:08,1.71,-6.18
16:04:09,1.71,-6.18
16:04:10,2.07,-6.01
16:04:11,1.54,-6.01
16:04:12,1.01,-6.01
16:04:13,2.24,-6.01
16:04:14,1.89,-6.18
16:04:15,1.36,-6.01
16:04:16,2.95,-6.01
16:04:17,.83,-6.01
16:04:18,1.36,-6.01
16:04:19,1.18,-6.18
16:04:21,1.36,-6.01
16:04:22,1.01,-6.01
16:04:23,2.42,-6.01
16:04:24,2.42,-6.18
16:04:25,1.71,-6.18
16:04:26,1.54,-6.18
16:04:27,2.07,-6.01
16:04:28,1.71,-6.18
16:04:29,1.36,-6.18
16:04:30,1.89,-6.01
16:04:31,1.54,-6.18
16:04:32,2.6,-6.01
16:04:33,1.18,-6.01
16:04:34,1.71,-6.01
16:04:35,1.36,-6.01
16:04:37,1.54,-6.01
16:04:37,1.36,-6.01
16:04:38,1.54,-6.18
16:04:39,1.89,-6.01
16:04:40,.83,-6.01
16:04:41,1.71,-6.01
16:04:42,1.36,-6.01
16:04:43,1.89,-6.18
16:04:45,2.42,-6.01
16:04:46,.83,-6.01
16:04:47,1.71,-6.18
16:04:48,2.07,-6.01
16:04:49,1.01,-6.18
16:04:50,2.42,-6.01
16:04:51,1.36,-6.01
16:04:52,1.36,-6.01
16:04:53,1.18,-6.18
16:04:54,.83,-6.01
16:04:55,1.71,-6.01
16:04:56,2.42,-6.18
16:04:57,1.01,-6.01
16:04:58,2.07,-6.01
16:04:59,1.01,-6.01
16:05:00,1.54,-6.18
16:05:01,1.89,-6.01
16:05:02,1.18,-6.01
16:05:03,1.71,-6.18
16:05:04,2.07,-6.01
16:05:05,2.42,-6.01
16:05:07,1.36,-6.01
16:05:08,2.6,-6.01
16:05:09,.83,-6.18
16:05:10,1.18,-6.18
16:05:11,1.71,-6.01
16:05:12,.83,-6.01
16:05:13,1.01,-6.01
16:05:14,1.01,-6.01
16:05:15,1.54,-6.18
16:05:16,1.36,-6.01
16:05:17,2.42,-6.01
16:05:18,2.24,-6.01
16:05:19,1.54,-6.01
16:05:20,1.71,-6.18
16:05:21,1.01,-6.01
16:05:22,2.42,-6.01
16:05:23,.83,-6.01
16:05:24,1.54,-6.01
16:05:25,1.71,-6.18
16:05:26,.83,-6.01
16:05:27,1.71,-6.01
16:05:28,1.71,-6.01
16:05:29,1.18,-6.01
16:05:31,1.54,-6.01
16:05:32,1.71,-6.01
16:05:33,2.24,-6.18
16:05:34,1.01,-6.01
16:05:35,1.54,-6.01
16:05:36,2.78,-6.01
16:05:37,1.71,-6.01
16:05:38,1.18,-6.01
16:05:39,1.54,-6.18
16:05:40,1.89,-6.01
16:05:41,1.36,-6.18
16:05:42,1.01,-6.01
16:05:43,1.18,-6.01
16:05:44,2.42,-6.01
16:05:45,1.54,-6.01
16:05:46,2.42,-6.01
16:05:47,1.54,-6.01
16:05:48,1.01,-6.01
16:05:49,.83,-6.18
16:05:50,1.18,-6.01
16:05:51,2.07,-6.01
16:05:52,1.36,-6.01
16:05:54,1.36,-6.01
16:05:55,1.18,-6.01
16:05:56,2.42,-6.01
16:05:57,2.24,-6.01
16:05:58,1.36,-6.01
16:05:59,1.01,-6.18
16:06:00,1.01,-6.18
16:06:01,1.18,-6.18
16:06:02,2.24,-6.01
16:06:03,.83,-6.18
16:06:04,2.07,-6.18
16:06:05,1.36,-6.01
16:06:06,1.36,-6.18
16:06:07,1.18,-6.18
16:06:08,1.54,-6.01
16:06:09,1.54,-6.01
16:06:10,1.71,-6.01
16:06:11,2.07,-6.01
16:06:12,1.18,-6.01
16:06:13,1.54,-6.01
16:06:14,1.54,-6.18
16:06:16,1.18,-6.01
16:06:17,1.36,-6.01
16:06:18,1.36,-6.01
16:06:19,1.54,-6.01
16:06:20,.65,-6.01
16:06:21,1.18,-6.01
16:06:22,1.54,-6.01
16:06:23,1.36,-6.01
16:06:24,1.01,-6.01
16:06:25,1.54,-6.18
16:06:26,1.18,-6.18
16:06:27,1.36,-6.01
16:06:28,1.18,-6.01
16:06:29,1.01,-6.18
16:06:30,1.36,-6.18
16:06:31,1.01,-6.18
16:06:32,1.71,-6.18
16:06:33,2.24,-6.18
16:06:34,1.36,-6.01
16:06:35,1.54,-6.01
16:06:37,2.42,-6.01
16:06:37,1.71,-6.01
16:06:39,2.24,-6.01
16:06:40,2.24,-6.01
16:06:41,2.42,-6.18
16:06:42,1.89,-6.18
16:06:43,2.07,-6.01
16:06:44,.83,-6.01
16:06:45,1.36,-6.18
16:06:46,2.42,-6.18
16:06:47,1.54,-6.01
16:06:48,1.36,-6.01
16:06:49,1.71,-6.18
16:06:50,1.71,-6.18
16:06:51,1.01,-6.01
16:06:52,1.18,-6.01
16:06:53,1.36,-6.01
16:06:54,1.01,-6.18
16:06:55,1.18,-6.01
16:06:56,2.24,-6.18
16:06:57,1.01,-6.18
16:06:58,1.36,-6.01
16:06:59,1.18,-6.01
16:07:00,1.01,-6.18
16:07:02,2.07,-6.01
16:07:03,1.89,-6.01
16:07:04,1.18,-6.18
16:07:05,1.54,-6.01
16:07:06,2.6,-6.18
16:07:07,1.54,-6.01
16:07:08,1.36,-6.01
16:07:09,1.36,-6.18
16:07:10,2.24,-6.01
16:07:11,1.54,-6.01
16:07:12,1.18,-6.01
16:07:13,1.71,-6.01
16:07:14,1.54,-6.18
16:07:15,2.24,-6.01
16:07:16,1.89,-6.01
16:07:17,1.18,-6.01
16:07:18,2.42,-6.01
16:07:19,2.78,-6.01
16:07:20,2.42,-6.01
16:07:21,1.36,-6.01
16:07:22,2.07,-6.18
16:07:23,.83,-6.18
16:07:25,1.18,-6.18
16:07:26,1.01,-6.01
16:07:27,1.54,-6.01
16:07:28,1.18,-6.18
16:07:29,1.01,-6.18
16:07:30,2.6,-6.01
16:07:31,1.36,-6.01
16:07:32,2.42,-6.18
16:07:33,1.71,-6.18
16:07:34,1.89,-6.18
16:07:35,1.01,-6.18
16:07:36,1.18,-6.01
16:07:37,2.6,-6.01
16:07:38,1.71,-6.18
16:07:39,1.18,-6.01
16:07:40,1.71,-6.01
16:07:41,1.01,-6.18
16:07:42,1.71,-6.01
16:07:43,1.18,-6.01
16:07:44,1.18,-6.18
16:07:45,1.54,-6.01
16:07:47,1.89,-6.01
16:07:48,2.07,-6.01
16:07:49,1.36,-6.01
16:07:50,1.18,-6.01
16:07:51,2.42,-6.18
16:07:52,2.07,-6.18
16:07:53,1.54,-6.01
16:07:54,1.71,-6.18
16:07:55,2.07,-6.18
16:07:56,1.01,-6.01
16:07:57,1.18,-6.01
16:07:58,1.36,-6.18
16:07:59,1.71,-6.18
16:08:00,1.01,-6.01
16:08:01,1.54,-6.18
16:08:02,2.42,-6.01
16:08:03,1.01,-6.01
16:08:04,1.18,-6.01
16:08:05,1.71,-6.01
16:08:07,1.71,-6.01
16:08:07,1.18,-6.01
16:08:08,1.71,-6.01
16:08:10,1.89,-6.18
16:08:11,2.24,-6.01
16:08:12,1.18,-6.01
16:08:13,1.36,-6.01
16:08:14,1.89,-6.01
16:08:15,2.24,-6.01
16:08:16,2.6,-6.01
16:08:17,.83,-6.01
16:08:18,1.18,-6.01
16:08:19,1.71,-6.01
16:08:20,1.54,-6.01
16:08:21,1.01,-6.18
16:08:22,1.36,-6.01
16:08:23,2.07,-6.01
16:08:24,1.36,-6.18
16:08:25,1.54,-6.18
16:08:26,1.01,-6.01
16:08:27,1.89,-6.01
16:08:28,1.18,-6.18
16:08:29,2.07,-6.18
16:08:30,2.24,-6.01
16:08:31,1.54,-6.18
16:08:32,1.36,-6.01
16:08:34,1.71,-6.01
16:08:35,2.24,-6.01
16:08:36,1.36,-6.01
16:08:37,1.36,-6.01
16:08:38,1.18,-6.01
16:08:39,1.71,-6.01
16:08:40,1.89,-6.01
16:08:41,1.36,-6.18
16:08:42,1.18,-6.18
16:08:43,1.36,-6.01
16:08:44,.83,-6.18
16:08:45,1.18,-6.01
16:08:46,1.18,-6.01
16:08:47,1.01,-6.18
16:08:48,2.24,-6.18
16:08:49,1.36,-6.01
16:08:50,1.89,-6.01
16:08:51,.83,-6.01
16:08:52,1.36,-6.01
16:08:53,2.24,-6.01
16:08:54,1.89,-6.18
16:08:55,1.18,-6.18
16:08:57,1.36,-6.18
16:08:58,1.54,-6.01
16:08:59,1.54,-6.18
16:09:00,1.89,-6.01
16:09:01,1.36,-6.01
16:09:02,2.24,-6.01
16:09:03,1.36,-6.01
16:09:04,1.89,-6.18
16:09:05,.83,-6.01
16:09:06,1.18,-6.01
16:09:07,1.89,-6.01
16:09:08,.83,-6.01
16:09:09,1.36,-6.18
16:09:10,1.71,-6.01
16:09:11,2.24,-6.01
16:09:12,1.36,-6.01
16:09:13,1.18,-6.18
16:09:14,1.18,-6.18
16:09:15,1.18,-6.01
16:09:16,1.36,-6.18
16:09:17,1.36,-6.18
16:09:19,.83,-6.01
16:09:20,1.01,-6.18
16:09:21,1.54,-6.18
16:09:22,2.24,-6.18
16:09:23,1.54,-6.18
16:09:24,2.07,-6.01
16:09:25,2.07,-6.01
16:09:26,1.36,-6.01
16:09:27,1.89,-6.01
16:09:28,1.36,-6.01
16:09:29,1.36,-6.01
16:09:30,2.07,-6.01
16:09:31,1.18,-6.01
16:09:32,1.18,-6.01
16:09:33,1.01,-6.01
16:09:34,1.01,-6.01
16:09:35,2.24,-6.01
16:09:37,1.36,-6.18
16:09:37,1.01,-6.01
16:09:38,1.71,-6.01
16:09:39,1.01,-6.01
16:09:41,1.01,-6.18
16:09:42,1.01,-6.01
16:09:43,1.36,-6.01
16:09:44,2.24,-6.01
16:09:45,2.24,-6.01
16:09:46,.83,-6.18
16:09:47,1.18,-6.01
16:09:48,1.54,-6.18
16:09:49,1.89,-6.01
16:09:50,1.36,-6.01
16:09:51,1.54,-6.01
16:09:52,.83,-6.01
16:09:53,1.36,-6.18
16:09:54,1.71,-6.01
16:09:55,1.01,-6.01
16:09:56,1.36,-6.18
16:09:57,1.54,-6.01
16:09:58,1.36,-6.18
16:09:59,1.54,-6.18
16:10:00,1.18,-6.18
16:10:01,.83,-6.18
16:10:02,2.24,-6.01
16:10:03,2.07,-6.18
16:10:05,1.89,-6.01
16:10:06,1.54,-6.01
16:10:07,1.54,-6.01
16:10:08,1.36,-6.01
16:10:09,1.89,-6.18
16:10:10,2.07,-6.01
16:10:11,1.18,-6.18
16:10:12,.83,-6.01
16:10:13,1.18,-6.01
16:10:14,1.18,-6.01
16:10:15,1.54,-6.01
16:10:16,1.18,-6.18
16:10:17,1.89,-6.01
16:10:18,1.54,-6.18
16:10:19,2.42,-6.01
16:10:20,1.71,-6.01
16:10:21,1.01,-6.01
16:10:22,1.01,-6.18
16:10:23,1.89,-6.01
16:10:24,1.89,-6.01
16:10:25,1.54,-6.01
16:10:27,1.01,-6.01
16:10:28,1.54,-6.18
16:10:29,1.18,-6.18
