Hora,DPN,FPM
17:06:08,1.89,-6.18
17:06:09,1.89,-6.18
17:06:10,2.6,-6.01
17:06:11,1.89,-6.01
17:06:12,2.07,-6.18
17:06:13,1.89,-6.01
17:06:14,1.89,-6.01
17:06:15,2.07,-6.18
17:06:16,2.07,-6.01
17:06:17,2.07,-6.18
17:06:18,2.07,-6.01
17:06:19,2.07,-6.18
17:06:21,1.89,-6.01
17:06:22,1.89,-6.01
17:06:23,2.07,-6.01
17:06:24,2.07,-6.01
17:06:25,2.07,-6.01
17:06:26,2.42,-6.01
17:06:27,2.07,-6.01
17:06:28,1.89,-6.01
17:06:29,1.89,-6.01
17:06:30,1.89,-6.18
17:06:31,2.6,-6.01
17:06:32,1.89,-6.18
17:06:33,1.89,-6.18
17:06:34,2.07,-6.18
17:06:35,1.89,-6.01
17:06:36,2.6,-6.18
17:06:37,2.95,-6.01
17:06:38,2.42,-6.01
17:06:39,1.89,-6.18
17:06:40,2.78,-6.01
17:06:42,2.24,-6.01
17:06:43,2.07,-6.01
17:06:44,1.89,-6.01
17:06:45,2.24,-6.18
17:06:46,2.07,-6.18
17:06:47,1.89,-6.01
17:06:48,2.07,-6.01
17:06:49,2.6,-6.01
17:06:50,1.89,-6.01
17:06:51,1.89,-6.18
17:06:52,2.24,-6.01
17:06:53,1.89,-6.01
17:06:54,1.89,-6.01
17:06:55,2.95,-6.01
17:06:56,2.24,-6.18
17:06:57,1.89,-6.18
17:06:58,2.24,-6.01
17:06:59,2.07,-6.01
17:07:00,1.89,-6.01
17:07:01,2.42,-6.18
17:07:02,2.42,-6.18
17:07:03,2.07,-6.18
17:07:04,1.89,-6.01
17:07:06,2.24,-6.01
17:07:07,2.07,-6.18
17:07:08,2.42,-6.01
17:07:09,1.89,-6.18
17:07:10,2.42,-6.18
17:07:11,2.24,-6.01
17:07:12,2.07,-6.01
17:07:13,2.07,-6.18
17:07:14,1.89,-6.01
17:07:15,2.24,-6.01
17:07:16,1.89,-6.01
17:07:17,2.24,-6.18
17:07:18,1.89,-6.01
17:07:19,2.6,-6.01
17:07:20,2.07,-6.01
17:07:21,2.07,-6.01
17:07:22,1.89,-6.01
17:07:23,2.07,-6.18
17:07:24,1.89,-6.01
17:07:25,1.89,-6.01
17:07:26,2.07,-6.01
17:07:27,2.07,-6.01
17:07:29,2.24,-6.18
17:07:30,2.07,-6.01
17:07:31,1.71,-6.18
17:07:32,1.71,-6.01
17:07:33,2.24,-6.01
17:07:34,1.89,-6.01
17:07:35,1.89,-6.01
17:07:36,2.95,-6.18
17:07:37,1.89,-6.01
17:07:38,2.6,-6.01
17:07:39,2.07,-6.01
17:07:40,1.89,-6.18
17:07:41,2.42,-6.01
17:07:42,2.42,-6.18
17:07:43,2.42,-6.01
17:07:44,2.07,-6.01
17:07:45,2.07,-6.01
17:07:46,1.89,-6.01
17:07:47,2.07,-6.18
17:07:48,2.95,-6.18
17:07:49,1.89,-6.18
17:07:50,1.89,-6.01
17:07:51,2.24,-6.01
17:07:53,1.89,-6.01
17:07:54,2.24,-6.01
17:07:55,2.07,-6.01
17:07:56,1.89,-6.01
17:07:57,2.07,-6.01
17:07:58,2.42,-6.01
17:07:59,2.6,-6.18
17:08:00,2.24,-6.18
17:08:01,2.07,-6.18
17:08:02,2.07,-6.01
17:08:03,1.89,-6.18
17:08:04,2.6,-6.01
17:08:05,2.07,-6.01
17:08:06,2.24,-6.18
17:08:07,1.89,-6.01
17:08:08,3.31,-6.01
17:08:09,1.89,-6.01
17:08:10,1.89,-6.18
17:08:11,2.07,-6.18
17:08:12,2.24,-6.01
17:08:14,2.42,-6.01
17:08:15,2.24,-6.18
17:08:16,2.07,-6.18
17:08:17,1.89,-6.01
17:08:18,2.24,-6.18
17:08:19,1.89,-6.01
17:08:20,1.89,-6.18
17:08:21,1.89,-6.01
17:08:22,2.07,-6.18
17:08:23,1.89,-6.18
17:08:24,1.89,-6.01
17:08:25,1.89,-6.01
17:08:26,1.89,-6.01
17:08:27,2.24,-6.18
17:08:28,1.89,-6.18
17:08:29,2.07,-6.01
17:08:30,1.89,-6.18
17:08:31,1.89,-6.01
17:08:32,2.07,-6.01
17:08:33,1.89,-6.18
17:08:34,2.6,-6.18
17:08:35,1.89,-6.18
17:08:36,2.6,-6.18
17:08:38,2.78,-6.01
17:08:39,1.89,-6.18
17:08:40,2.24,-6.01
17:08:41,2.07,-6.01
17:08:42,2.42,-6.01
17:08:43,2.07,-6.18
17:08:44,1.89,-6.01
17:08:45,2.07,-6.01
17:08:46,1.89,-6.01
17:08:47,2.07,-6.01
17:08:48,2.07,-6.01
17:08:49,1.89,-6.18
17:08:50,1.89,-6.01
17:08:51,1.89,-6.01
17:08:52,2.24,-6.18
17:08:53,2.95,-6.01
17:08:54,2.07,-6.01
17:08:55,2.6,-6.01
17:08:56,1.89,-6.01
17:08:57,1.89,-6.01
17:08:58,2.6,-6.18
17:08:59,1.71,-6.01
17:09:01,1.89,-6.01
17:09:02,2.24,-6.18
17:09:03,1.89,-6.18
17:09:04,2.42,-6.01
17:09:05,2.24,-6.01
17:09:06,2.6,-6.01
17:09:07,2.07,-6.01
17:09:08,1.89,-6.01
17:09:09,1.89,-6.01
17:09:10,1.89,-6.01
17:09:11,2.24,-6.18
17:09:12,2.07,-6.01
17:09:13,1.89,-6.18
17:09:14,2.07,-6.01
17:09:15,2.42,-6.01
17:09:16,1.89,-6.01
17:09:17,1.89,-6.01
17:09:18,2.78,-6.18
17:09:19,1.71,-6.01
17:09:20,2.78,-6.01
17:09:21,2.42,-6.01
17:09:23,1.89,-6.18
17:09:24,1.89,-6.18
17:09:25,2.07,-6.01
17:09:26,1.89,-6.18
17:09:27,2.42,-6.01
17:09:28,2.07,-6.18
17:09:29,1.89,-6.01
17:09:30,2.07,-6.01
17:09:31,1.89,-6.18
17:09:32,1.89,-6.01
17:09:33,1.89,-6.01
17:09:34,1.89,-6.01
17:09:35,1.89,-6.01
17:09:36,2.24,-6.01
17:09:37,2.07,-6.01
17:09:38,1.89,-6.01
17:09:39,2.07,-6.01
17:09:40,2.07,-6.18
17:09:41,1.89,-6.18
17:09:42,2.07,-6.01
17:09:43,1.89,-6.01
17:09:45,2.24,-6.01
17:09:46,2.42,-6.01
17:09:47,2.07,-6.01
17:09:48,1.89,-6.01
17:09:49,2.07,-6.01
17:09:50,1.89,-6.01
17:09:51,2.07,-6.01
17:09:52,1.89,-6.18
17:09:53,2.07,-6.01
17:09:54,1.89,-6.01
17:09:55,3.31,-6.01
17:09:56,1.89,-6.01
17:09:57,2.24,-6.01
17:09:58,2.07,-6.01
17:09:59,3.13,-6.18
17:10:00,2.07,-6.01
17:10:01,1.89,-6.18
17:10:02,2.07,-6.01
17:10:03,2.24,-6.18
17:10:04,1.89,-6.01
17:10:05,2.07,-6.01
17:10:06,1.89,-6.01
17:10:08,1.89,-6.01
17:10:09,2.07,-6.01
17:10:10,1.89,-6.01
17:10:11,1.89,-6.18
17:10:12,2.42,-6.01
17:10:13,2.78,-6.18
17:10:14,1.89,-6.01
17:10:15,1.89,-6.18
17:10:16,2.24,-6.18
17:10:17,1.36,-6.01
17:10:18,2.07,-6.18
17:10:19,1.18,-6.01
17:10:20,1.89,-6.01
17:10:21,1.89,-6.18
17:10:22,1.89,-6.01
17:10:23,2.07,-6.01
17:10:24,1.89,-6.18
17:10:25,2.07,-6.01
17:10:26,2.78,-6.01
17:10:27,2.24,-6.01
17:10:29,1.89,-6.18
17:10:30,1.89,-6.01
17:10:31,1.89,-6.01
17:10:32,1.71,-6.01
17:10:33,2.42,-6.01
17:10:34,2.24,-6.18
17:10:35,2.95,-6.01
17:10:36,2.07,-6.18
17:10:37,1.89,-6.01
17:10:38,2.07,-6.18
17:10:39,1.89,-6.01
17:10:40,2.24,-6.01
17:10:41,2.42,-6.01
17:10:42,2.24,-6.18
17:10:43,2.07,-6.01
17:10:44,2.24,-6.01
17:10:45,2.42,-6.18
17:10:46,2.24,-6.01
17:10:47,3.13,-6.01
17:10:48,2.78,-6.18
17:10:49,2.07,-6.01
17:10:50,3.31,-6.01
17:10:51,1.89,-6.01
17:10:53,2.6,-6.01
17:10:54,2.07,-6.18
17:10:55,2.07,-6.01
17:10:56,2.24,-6.01
17:10:57,1.89,-6.18
17:10:58,1.89,-6.18
17:10:59,2.24,-6.18
17:11:00,2.07,-6.01
17:11:01,3.13,-6.01
17:11:02,1.89,-6.01
17:11:03,2.07,-6.18
17:11:04,1.89,-6.18
17:11:05,1.89,-6.18
17:11:06,2.07,-6.18
17:11:07,1.89,-6.18
17:11:08,2.07,-6.01
17:11:09,2.07,-6.18
17:11:10,2.24,-6.01
17:11:11,2.24,-6.01
17:11:12,2.24,-6.01
17:11:13,2.78,-6.01
17:11:14,1.89,-6.01
17:11:16,1.89,-6.01
17:11:17,1.89,-6.01
17:11:18,1.89,-6.01
17:11:19,1.89,-6.18
17:11:20,1.89,-6.18
17:11:21,2.07,-6.18
17:11:22,1.89,-6.18
17:11:23,1.89,-6.01
17:11:24,1.89,-6.01
17:11:25,2.95,-6.01
17:11:26,1.89,-6.18
17:11:27,2.07,-6.01
17:11:28,2.78,-6.01
17:11:29,2.6,-6.18
17:11:30,1.71,-6.01
17:11:31,2.07,-6.18
17:11:32,2.07,-6.01
17:11:33,2.6,-6.01
17:11:34,1.89,-6.01
17:11:35,1.89,-6.18
17:11:36,1.89,-6.01
17:11:38,3.13,-6.01
17:11:38,2.6,-6.18
17:11:40,2.07,-6.01
17:11:41,2.24,-6.18
17:11:42,1.89,-6.01
17:11:43,1.89,-6.18
17:11:44,2.42,-6.01
17:11:45,2.24,-6.01
17:11:46,2.78,-6.18
17:11:47,2.07,-6.01
17:11:48,2.07,-6.18
17:11:49,2.78,-6.18
17:11:50,2.24,-6.18
17:11:51,1.89,-6.01
17:11:52,1.89,-6.18
17:11:53,1.71,-6.18
17:11:54,1.89,-6.18
17:11:55,1.89,-6.01
17:11:56,2.24,-6.18
17:11:57,2.07,-6.01
17:11:58,2.07,-6.18
17:11:59,2.07,-6.01
17:12:00,2.42,-6.01
17:12:02,2.42,-6.18
17:12:03,3.13,-6.01
17:12:04,2.07,-6.01
17:12:05,2.24,-6.01
17:12:06,2.78,-6.18
17:12:07,1.89,-6.01
17:12:08,1.71,-6.01
17:12:09,2.07,-6.01
17:12:10,1.89,-6.01
17:12:11,2.24,-6.18
17:12:12,1.89,-6.01
17:12:13,1.89,-6.01
17:12:14,2.42,-6.01
17:12:15,2.95,-6.01
17:12:16,2.07,-6.01
17:12:17,1.89,-6.18
17:12:18,2.24,-6.18
17:12:19,1.89,-6.01
17:12:20,1.89,-6.18
17:12:21,2.07,-6.01
17:12:22,1.89,-6.01
17:12:24,1.89,-6.01
17:12:25,2.42,-6.18
17:12:26,2.07,-6.01
17:12:27,2.78,-6.01
17:12:28,1.89,-6.01
17:12:29,1.89,-6.01
17:12:30,2.07,-6.01
17:12:31,1.89,-6.18
17:12:32,2.42,-6.18
17:12:33,1.89,-6.18
17:12:34,1.89,-6.01
17:12:35,1.89,-6.01
17:12:36,1.89,-6.01
17:12:37,1.71,-6.18
17:12:38,1.89,-6.01
17:12:39,2.07,-6.18
17:12:40,2.6,-6.01
17:12:41,2.6,-6.01
17:12:42,2.07,-6.01
17:12:43,1.89,-6.01
17:12:45,2.42,-6.18
17:12:46,2.07,-6.18
17:12:47,2.6,-6.18
17:12:48,3.13,-6.01
17:12:49,3.31,-6.01
17:12:50,2.07,-6.01
17:12:51,2.07,-6.18
17:12:52,1.89,-6.01
17:12:53,1.89,-6.01
17:12:54,2.42,-6.01
17:12:55,2.24,-6.18
17:12:56,2.07,-6.01
17:12:57,1.89,-6.01
17:12:58,1.89,-6.18
17:12:59,1.89,-6.01
17:13:00,2.95,-6.01
17:13:01,2.07,-6.01
17:13:02,1.89,-6.18
17:13:03,2.07,-6.01
17:13:04,2.24,-6.01
17:13:05,2.07,-6.18
17:13:06,2.07,-6.18
17:13:08,2.07,-6.18
17:13:09,1.89,-6.18
17:13:10,1.89,-6.01
17:13:11,2.42,-6.18
17:13:12,2.07,-6.18
17:13:13,2.78,-6.01
17:13:14,1.89,-6.18
17:13:15,2.42,-6.01
17:13:16,2.42,-6.18
17:13:17,1.89,-6.18
17:13:18,1.89,-6.18
17:13:19,2.07,-6.18
17:13:20,1.89,-6.18
17:13:21,2.07,-6.01
17:13:22,2.07,-6.01
17:13:23,1.89,-6.18
17:13:24,2.42,-6.01
17:13:25,2.78,-6.01
17:13:26,2.78,-6.01
17:13:27,1.71,-6.18
17:13:28,2.42,-6.01
17:13:29,1.89,-6.01
17:13:30,1.89,-6.01
17:13:32,1.89,-6.18
17:13:33,1.89,-6.01
17:13:34,1.89,-6.01
17:13:35,2.07,-6.01
17:13:36,2.6,-6.18
17:13:37,1.89,-6.18
17:13:38,2.6,-6.01
17:13:39,2.07,-6.01
17:13:40,2.42,-6.01
17:13:41,1.89,-6.18
17:13:42,2.42,-6.01
17:13:43,2.42,-6.18
17:13:44,1.89,-6.01
17:13:45,2.42,-6.01
17:13:46,2.07,-6.01
17:13:47,1.71,-6.18
17:13:48,1.89,-6.18
17:13:49,2.24,-6.18
17:13:50,2.07,-6.18
17:13:51,1.89,-6.18
17:13:52,2.78,-6.01
17:13:53,2.07,-6.01
17:13:54,1.36,-6.18
17:13:56,2.07,-6.01
17:13:57,2.07,-6.01
17:13:58,1.89,-6.01
17:13:59,2.07,-6.01
17:14:00,1.71,-6.18
17:14:01,2.07,-6.01
17:14:02,2.07,-6.18
17:14:03,2.95,-6.01
17:14:04,1.89,-6.18
17:14:05,2.78,-6.01
17:14:06,1.89,-6.18
17:14:07,1.89,-6.18
17:14:08,2.78,-6.18
17:14:09,2.6,-6.01
17:14:10,2.24,-6.18
17:14:11,1.89,-6.18
17:14:12,1.89,-6.01
17:14:13,2.6,-6.01
17:14:14,2.07,-6.01
17:14:15,2.07,-6.01
17:14:16,2.78,-6.01
17:14:18,2.42,-6.18
17:14:18,2.6,-6.18
17:14:20,2.07,-6.01
17:14:21,1.89,-6.01
17:14:22,2.24,-6.18
17:14:23,2.6,-6.18
17:14:24,1.89,-6.18
17:14:25,2.6,-6.18
17:14:26,2.07,-6.18
17:14:27,1.89,-6.01
17:14:28,2.07,-6.01
17:14:29,1.71,-6.01
17:14:30,2.78,-6.18
17:14:31,2.42,-6.01
17:14:32,2.78,-6.01
17:14:33,2.95,-6.01
17:14:34,1.89,-6.01
17:14:35,1.71,-6.01
17:14:36,1.89,-6.18
17:14:38,2.95,-6.01
17:14:38,2.6,-6.18
17:14:39,2.24,-6.01
17:14:41,1.71,-6.01
17:14:42,1.89,-6.01
17:14:43,1.71,-6.01
17:14:44,1.71,-6.18
17:14:45,2.78,-6.01
17:14:46,2.78,-6.01
17:14:47,1.89,-6.01
17:14:48,3.13,-6.01
17:14:49,2.6,-6.01
17:14:50,2.24,-6.01
17:14:51,1.89,-6.18
17:14:52,1.89,-6.18
17:14:53,1.89,-6.18
17:14:54,1.89,-6.01
17:14:55,1.89,-6.18
17:14:56,1.89,-6.01
17:14:57,1.89,-6.18
17:14:58,1.71,-6.01
17:14:59,2.24,-6.18
17:15:00,2.6,-6.01
17:15:01,2.42,-6.01
17:15:02,1.89,-6.01
17:15:04,2.24,-6.18
17:15:05,2.95,-6.18
17:15:06,2.6,-6.18
17:15:07,1.89,-6.18
17:15:08,1.89,-6.18
17:15:09,1.89,-6.01
17:15:10,2.24,-6.01
17:15:11,2.07,-6.01
17:15:12,2.07,-6.18
17:15:13,2.24,-6.01
17:15:14,3.13,-6.01
17:15:15,2.07,-6.01
17:15:16,1.89,-6.01
17:15:17,3.13,-6.01
17:15:18,2.07,-6.01
17:15:19,3.13,-6.01
17:15:20,2.24,-6.01
17:15:21,2.07,-6.18
17:15:22,1.89,-6.18
17:15:23,2.07,-6.01
17:15:24,1.89,-6.01
17:15:25,2.07,-6.18
17:15:26,2.24,-6.18
17:15:28,1.89,-6.01
17:15:29,2.95,-6.01
17:15:30,3.13,-6.01
17:15:31,3.31,-6.01
17:15:32,1.71,-6.01
17:15:33,1.71,-6.18
17:15:34,2.07,-6.18
17:15:35,2.07,-6.01
17:15:36,1.71,-6.01
17:15:37,2.07,-6.01
17:15:38,2.42,-6.01
17:15:39,2.07,-6.01
17:15:40,3.13,-6.01
17:15:41,1.71,-6.18
17:15:42,2.6,-6.18
17:15:43,2.95,-6.01
17:15:44,2.07,-6.01
17:15:45,1.89,-6.01
17:15:46,2.07,-6.01
17:15:47,2.07,-6.01
17:15:48,2.07,-6.18
17:15:50,2.24,-6.01
17:15:51,2.78,-6.01
17:15:52,1.89,-6.01
17:15:53,2.07,-6.18
17:15:54,2.42,-6.18
17:15:55,2.42,-6.01
17:15:56,2.07,-6.18
17:15:57,1.89,-6.18
17:15:58,1.89,-6.01
17:15:59,2.78,-6.01
17:16:00,2.07,-6.18
17:16:01,2.6,-6.01
17:16:02,2.24,-6.01
17:16:03,1.89,-6.18
17:16:04,2.07,-6.18
17:16:05,2.24,-6.01
17:16:06,1.89,-6.18
17:16:07,2.24,-6.01
17:16:08,1.89,-6.01
17:16:09,2.07,-6.01
17:16:10,2.42,-6.01
17:16:11,1.71,-6.18
17:16:13,2.95,-6.01
17:16:14,3.48,-6.01
17:16:15,2.24,-6.18
17:16:16,1.71,-6.01
17:16:17,1.89,-6.01
17:16:18,1.89,-6.18
17:16:19,1.89,-6.18
17:16:20,1.71,-6.01
17:16:21,2.24,-6.01
17:16:22,2.42,-6.01
17:16:23,1.71,-6.01
17:16:24,1.89,-6.18
17:16:25,2.6,-6.18
17:16:26,1.89,-6.01
17:16:27,2.24,-6.18
17:16:28,1.71,-6.01
17:16:29,2.07,-6.01
17:16:30,2.24,-6.01
17:16:31,2.42,-6.01
17:16:32,1.71,-6.01
17:16:33,1.89,-6.01
17:16:34,1.71,-6.18
17:16:36,2.07,-6.18
17:16:37,2.07,-6.18
17:16:38,2.78,-6.18
17:16:39,2.95,-6.18
17:16:40,1.71,-6.01
17:16:41,2.95,-6.01
17:16:42,2.42,-6.01
17:16:43,1.71,-6.18
17:16:44,1.71,-6.01
17:16:45,1.89,-6.18
17:16:46,2.07,-6.01
17:16:47,2.07,-6.01
17:16:48,1.54,-6.01
17:16:49,1.71,-6.01
17:16:50,2.42,-6.01
17:16:51,2.07,-6.01
17:16:52,2.07,-6.01
17:16:53,1.89,-6.01
17:16:54,1.71,-6.18
17:16:55,1.89,-6.18
17:16:56,1.89,-6.01
17:16:57,2.07,-6.18
17:16:58,2.07,-6.18
17:17:00,2.42,-6.18
17:17:01,1.89,-6.18
17:17:02,3.13,-6.01
17:17:03,1.89,-6.01
17:17:04,2.24,-6.01
17:17:05,2.42,-6.01
17:17:06,1.36,-6.18
17:17:07,2.95,-6.01
17:17:08,2.42,-6.01
17:17:09,1.89,-6.18
17:17:10,2.07,-6.01
17:17:11,1.89,-6.18
17:17:12,2.24,-6.01
17:17:13,1.89,-6.01
17:17:14,2.95,-6.01
17:17:15,2.42,-6.18
17:17:16,2.07,-6.18
17:17:17,1.71,-6.18
17:17:18,1.89,-6.01
17:17:19,3.13,-6.18
17:17:20,2.24,-6.01
17:17:22,2.07,-6.01
17:17:23,1.71,-6.18
17:17:24,2.6,-6.01
17:17:25,1.89,-6.18
17:17:26,1.89,-6.18
17:17:27,1.89,-6.01
17:17:28,2.42,-6.01
17:17:29,2.42,-6.18
17:17:30,2.6,-6.18
17:17:31,3.31,-6.01
17:17:32,2.42,-6.18
17:17:33,1.89,-6.01
17:17:34,1.89,-6.01
17:17:35,2.42,-6.18
17:17:36,1.71,-6.01
17:17:37,1.89,-6.18
17:17:38,2.07,-6.01
17:17:39,1.89,-6.01
17:17:40,1.71,-6.01
17:17:41,1.89,-6.01
17:17:42,2.42,-6.01
17:17:43,2.95,-6.01
17:17:44,1.89,-6.01
17:17:46,2.42,-6.01
17:17:47,2.24,-6.01
17:17:48,1.89,-6.01
17:17:49,2.42,-6.01
17:17:50,1.89,-6.18
17:17:51,1.89,-6.01
17:17:52,1.71,-6.18
17:17:53,1.71,-6.01
17:17:54,2.24,-6.01
17:17:55,3.31,-6.01
17:17:56,1.89,-6.18
17:17:57,2.42,-6.01
17:17:58,2.07,-6.01
17:17:59,2.24,-6.18
17:18:00,2.07,-6.01
17:18:01,2.78,-6.01
17:18:02,2.6,-6.01
17:18:03,1.89,-6.01
17:18:04,2.78,-6.01
17:18:05,2.42,-6.01
17:18:06,1.89,-6.18
17:18:08,1.71,-6.01
17:18:09,2.78,-6.18
17:18:10,2.42,-6.01
17:18:11,1.89,-6.01
17:18:12,1.89,-6.18
17:18:13,2.07,-6.18
17:18:14,2.24,-6.01
17:18:15,2.24,-6.01
17:18:16,2.24,-6.01
17:18:17,1.89,-6.01
17:18:18,3.13,-6.01
17:18:19,2.6,-6.01
17:18:20,1.89,-6.01
17:18:21,2.78,-6.01
17:18:22,1.89,-6.01
17:18:23,1.71,-6.01
17:18:24,1.89,-6.01
17:18:25,2.07,-6.18
17:18:26,1.89,-6.01
17:18:27,2.6,-6.01
17:18:28,2.42,-6.01
17:18:30,2.07,-6.01
17:18:31,2.24,-6.01
17:18:32,3.13,-6.01
17:18:33,1.89,-6.18
17:18:34,1.89,-6.01
17:18:35,3.13,-6.01
17:18:36,2.42,-6.18
17:18:37,2.07,-6.01
17:18:38,2.95,-6.01
17:18:39,1.89,-6.18
17:18:40,1.89,-6.18
17:18:41,2.07,-6.01
17:18:42,2.24,-6.01
17:18:43,1.89,-6.18
17:18:44,2.6,-6.18
17:18:45,2.24,-6.18
17:18:46,1.89,-6.18
17:18:47,2.95,-6.01
17:18:48,1.71,-6.18
17:18:49,1.71,-6.01
17:18:50,2.24,-6.01
17:18:51,2.07,-6.18
17:18:53,2.07,-6.18
17:18:54,1.89,-6.18
17:18:55,2.6,-6.18
17:18:56,1.89,-6.18
17:18:57,1.71,-6.18
17:18:58,1.71,-6.18
17:18:59,1.71,-6.01
17:19:00,2.95,-6.18
17:19:01,2.07,-6.01
17:19:02,2.07,-6.18
17:19:03,2.95,-6.01
17:19:04,2.24,-6.01
17:19:05,1.71,-6.18
17:19:06,2.24,-6.01
17:19:07,2.24,-6.18
17:19:08,2.6,-6.01
17:19:09,2.07,-6.18
17:19:10,1.71,-6.01
17:19:11,2.24,-6.18
17:19:12,2.78,-6.01
17:19:13,2.95,-6.01
17:19:14,2.42,-6.01
17:19:16,1.71,-6.18
17:19:17,3.13,-6.01
17:19:18,1.89,-6.18
17:19:19,2.78,-6.01
17:19:20,2.07,-6.01
17:19:21,2.24,-6.01
17:19:22,2.24,-6.01
17:19:23,2.07,-6.01
17:19:24,2.6,-6.18
17:19:25,1.89,-6.01
17:19:26,1.89,-6.01
17:19:27,2.07,-6.18
17:19:28,2.24,-6.18
17:19:29,1.89,-6.01
17:19:30,1.89,-6.01
17:19:31,1.89,-6.18
17:19:32,1.71,-6.01
17:19:33,1.71,-6.01
17:19:34,1.71,-6.01
17:19:35,3.13,-6.18
17:19:37,2.42,-6.01
17:19:38,2.07,-6.18
17:19:39,2.95,-6.18
17:19:40,2.95,-6.01
17:19:41,3.31,-6.01
17:19:42,3.13,-6.01
17:19:43,2.6,-6.01
17:19:44,3.31,-6.01
17:19:45,2.07,-6.01
17:19:46,2.07,-6.18
17:19:47,1.89,-6.18
17:19:48,2.07,-6.18
17:19:49,2.95,-6.01
17:19:50,1.89,-6.18
17:19:51,1.89,-6.01
17:19:52,1.89,-6.18
17:19:53,1.71,-6.18
17:19:54,2.42,-6.01
17:19:55,1.71,-6.18
17:19:56,2.07,-6.18
17:19:57,2.95,-6.01
17:19:58,1.89,-6.01
17:20:00,1.89,-6.01
17:20:01,1.89,-6.01
17:20:02,1.71,-6.01
17:20:03,2.95,-6.01
17:20:04,2.42,-6.01
17:20:05,2.42,-6.18
17:20:06,2.24,-6.18
17:20:07,2.95,-6.01
17:20:08,1.89,-6.01
17:20:09,1.71,-6.01
17:20:10,2.07,-6.18
17:20:11,2.24,-6.01
17:20:12,2.6,-6.01
17:20:13,2.24,-6.01
17:20:14,1.89,-6.18
17:20:15,1.89,-6.01
17:20:16,1.89,-6.01
17:20:17,1.89,-6.01
17:20:18,3.13,-6.01
17:20:19,1.71,-6.01
17:20:20,2.95,-6.01
17:20:21,2.07,-6.01
17:20:23,2.24,-6.18
17:20:24,2.42,-6.01
17:20:25,1.71,-6.01
17:20:26,2.78,-6.01
17:20:27,2.24,-6.01
17:20:28,1.89,-6.01
17:20:29,2.24,-6.01
17:20:30,1.89,-6.01
17:20:31,1.89,-6.01
17:20:32,2.6,-6.01
17:20:33,1.89,-6.01
17:20:34,2.6,-6.18
17:20:35,2.78,-6.18
17:20:36,1.89,-6.01
17:20:37,1.89,-6.01
17:20:38,1.71,-6.18
17:20:39,2.07,-6.18
17:20:40,2.24,-6.01
17:20:41,1.89,-6.18
17:20:42,1.71,-6.18
17:20:43,2.24,-6.01
17:20:44,1.89,-6.01
17:20:46,2.07,-6.01
17:20:47,2.42,-6.18
17:20:48,2.6,-6.18
17:20:49,1.89,-6.18
17:20:50,1.71,-6.01
17:20:51,1.71,-6.01
17:20:52,3.13,-6.18
17:20:53,1.89,-6.01
17:20:54,2.07,-6.18
17:20:55,2.42,-6.01
17:20:56,2.42,-6.01
17:20:57,2.24,-6.01
17:20:58,2.42,-6.01
17:20:59,3.31,-6.18
17:21:00,2.07,-6.01
17:21:01,2.07,-6.01
17:21:02,1.54,-6.01
17:21:03,1.89,-6.01
17:21:04,2.42,-6.18
17:21:05,2.24,-6.01
17:21:06,2.24,-6.01
17:21:08,2.78,-6.18
17:21:09,1.71,-6.18
17:21:10,1.71,-6.18
17:21:11,2.6,-6.01
17:21:12,1.89,-6.18
17:21:13,1.89,-6.01
17:21:14,2.95,-6.01
17:21:15,1.89,-6.01
17:21:16,2.24,-6.18
17:21:17,2.24,-6.18
17:21:18,2.24,-6.18
17:21:19,1.89,-6.18
17:21:20,2.24,-6.01
17:21:21,1.71,-6.18
17:21:22,2.42,-6.01
17:21:23,2.42,-6.01
17:21:24,2.24,-6.18
17:21:25,2.78,-6.01
17:21:26,3.31,-6.01
17:21:27,2.07,-6.01
17:21:28,3.13,-6.01
17:21:29,1.89,-6.18
17:21:31,1.71,-6.01
17:21:32,2.24,-6.01
17:21:33,2.95,-6.01
17:21:34,1.89,-6.01
17:21:35,3.13,-6.01
17:21:36,1.71,-6.01
17:21:37,1.71,-6.18
17:21:38,2.95,-6.18
17:21:39,1.71,-6.18
17:21:40,1.71,-6.18
17:21:41,2.24,-6.18
17:21:42,2.24,-6.18
17:21:43,1.89,-6.18
17:21:44,1.71,-6.01
17:21:45,2.07,-6.01
17:21:46,2.07,-6.01
17:21:47,2.24,-6.18
17:21:48,1.71,-6.01
17:21:49,3.31,-6.18
17:21:50,2.95,-6.01
17:21:51,3.31,-6.18
17:21:53,2.95,-6.18
17:21:54,1.89,-6.18
17:21:55,1.71,-6.18
17:21:56,1.71,-6.01
17:21:57,1.71,-6.01
17:21:58,1.71,-6.18
17:21:59,2.24,-6.01
17:22:00,2.07,-6.01
17:22:01,2.95,-6.01
17:22:02,1.71,-6.01
17:22:03,1.89,-6.01
17:22:04,2.07,-6.18
17:22:05,2.78,-6.01
17:22:06,2.24,-6.01
17:22:07,2.95,-6.01
17:22:08,2.6,-6.01
17:22:09,2.24,-6.01
17:22:10,1.89,-6.01
17:22:11,2.24,-6.18
17:22:12,1.89,-6.18
17:22:13,2.42,-6.01
17:22:14,2.78,-6.18
17:22:15,2.42,-6.01
17:22:17,1.89,-6.01
17:22:18,2.6,-6.18
17:22:19,2.6,-6.18
17:22:20,2.6,-6.01
17:22:21,2.78,-6.01
17:22:22,2.6,-6.01
